,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,cotton_area,Corn_area,SORGHUM_ACRES,precipitation_cm,Latitude,Longitude,Application Factor,Lime-cotton-tonnes,Lime-corn-tonnes,Lime-sorghum-tonnes,E-cotton-CO2,E-corn-CO2,E-sorghum-CO2,Urea_tonne_cotton,E-cotton-urea-CO2,Urea_tonne_corn,E-corn-urea-CO2,Urea_tonne_sorghum,E-sorghum-urea-CO2,E-N2O-cotton,E-N2O-corn,E-N2O-sorghum,Tillage,E-N20-T,E-CO2-T
2496,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,YANKTON,135,0.0,104389.0,0.0,51.1,43.0115255,-97.3967561,0.4,0.0,16897.906741600003,0.0,0.0,6697.6543161005775,0.0,0.0,0.0,7102.502293199999,5213.2366832088,0.0,0.0,0.0,1206114.125085803,0.0,CT,140.31608567208272,1572.773707533235
2497,COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,BENNETT,7,0.0,37746.0,2296.0,51.1,43.1854085,-101.655263,0.4,0.0,6110.1111024,371.6636224,0.0,2421.8036365472644,147.31259337446397,0.0,0.0,2568.1925447999997,1885.0533278832,20.828960712,15.288457162608,0.0,157696.04457565377,77.79680620872871,CT,53.82307237813885,603.2915805022157
2498,COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,CUSTER,33,0.0,2188.0,198.0,51.1,43.6726477,-103.5101597,0.4,0.0,354.1811872,32.0511312,0.0,140.383255358592,12.703786362431998,0.0,0.0,148.8688944,109.2697684896,1.7962257060000002,1.3184296682040002,0.0,529.8751645241329,0.578559969202423,CT,3.207178729689808,35.948596750369276
2499,COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,FALL RIVER,47,0.0,1919.0,0.0,51.1,43.2264954,-103.5791473,0.4,0.0,310.6369736,0.0,0.0,123.12407085609598,0.0,0.0,0.0,130.5664572,95.83577958480001,0.0,0.0,0.0,407.59502883961443,0.0,CT,2.579453471196455,28.912555391432793
2500,COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,OGLALA LAKOTA,102,0.0,15528.0,0.0,51.1,43.2977026,-102.5637516,0.4,0.0,2513.5856832000004,0.0,0.0,996.2848213931522,0.0,0.0,0.0,1056.5064863999999,775.4757610175999,0.0,0.0,0.0,26687.627908472597,0.0,CT,20.872200886262927,233.95214180206796
2501,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,HAAKON,55,0.0,34876.0,8470.0,51.1,44.2887741,-101.5756888,0.4,0.0,5645.531574400001,1371.076168,0.0,2237.662894829184,543.43974994848,0.0,0.0,2372.9211888,1741.7241525791999,76.83854409000001,56.39949136206001,0.0,134627.0306613694,1058.7290300620882,CT,58.26419497784343,653.0711964549483
2502,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,JACKSON,71,0.0,9895.0,0.0,51.1,43.668546,-101.6595883,0.4,0.0,1601.747188,0.0,0.0,634.86851543568,0.0,0.0,0.0,673.243926,494.16104168399994,0.0,0.0,0.0,10837.036252377411,0.0,CT,13.300516986706057,149.082717872969
2503,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,LAWRENCE,81,0.0,540.0,0.0,51.1,44.3501591,-103.8248538,0.4,0.0,87.412176,0.0,0.0,34.64669007936,0.0,0.0,0.0,36.740952,26.967858768,0.0,0.0,0.0,32.27501470026745,0.0,CT,0.7258493353028066,8.135893648449041
2504,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,MEADE,93,0.0,2762.0,3686.0,51.1,44.5263375,-102.6463435,0.4,0.0,447.0970928,596.6690384,0.0,177.211403702208,236.49574006022397,0.0,0.0,187.9231656,137.9356035504,33.438828042000004,24.544099782828003,0.0,844.3573293659365,200.5065953302154,CT,8.667178729689809,97.14859675036928
2505,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,PENNINGTON,103,0.0,11350.0,417.0,51.1,44.0669762,-102.4474493,0.4,0.0,1837.27444,67.5016248,0.0,728.2220970384,26.754944005728,0.0,0.0,772.24038,566.82443892,3.7829601990000006,2.7766927860660005,0.0,14258.395340278474,2.566197696271813,CT,15.816794682422453,177.28714918759232
2506,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,STANLEY,117,0.0,13125.0,7748.0,51.1,44.4189684,-100.802728,0.4,0.0,2124.6014999999998,1254.2028512000002,0.0,842.1070505399999,497.11584210163204,0.0,0.0,893.00925,655.4687895000001,70.28867055600001,51.59188418810401,0.0,19066.78868047242,885.9255460007943,CT,28.056765140324966,314.4824224519941
2507,COUNTY,UTAH,49,CENTRAL,50,JUAB,23,0.0,735.0,0.0,31.0,39.6949628,-112.8342117,0.4,0.0,118.977684,0.0,0.0,47.15799483024,0.0,0.0,0.0,50.008517999999995,36.706252211999995,0.0,0.0,0.0,59.7934493019615,0.0,CT,0.9879615952732644,11.073855243722305
2508,COUNTY,UTAH,49,CENTRAL,50,MILLARD,27,0.0,6027.0,0.0,31.0,39.0364951,-113.0861444,0.4,0.0,975.6170088,0.0,0.0,386.69555760796794,0.0,0.0,0.0,410.0698476,300.9912681384,0.0,0.0,0.0,4020.5115310638926,0.0,CT,8.10128508124077,90.8056129985229
2509,COUNTY,UTAH,49,CENTRAL,50,SANPETE,39,0.0,0.0,0.0,31.0,39.3606305,-111.5767825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2510,COUNTY,UTAH,49,CENTRAL,50,SEVIER,41,0.0,2249.0,0.0,31.0,38.7312956,-111.7866483,0.4,0.0,364.0555256,0.0,0.0,144.297048126816,0.0,0.0,0.0,153.0192612,112.31613772079999,0.0,0.0,0.0,559.8321557920694,0.0,CT,3.023028064992615,33.88449039881832
2511,COUNTY,UTAH,49,CENTRAL,50,UTAH,49,0.0,2738.0,0.0,31.0,40.177058,-111.6910719,0.4,0.0,443.2121072,0.0,0.0,175.67155080979197,0.0,0.0,0.0,186.2902344,136.7370320496,0.0,0.0,0.0,829.7472404069678,0.0,CT,3.6803249630723784,41.25199409158051
2512,COUNTY,UTAH,49,EASTERN,60,CARBON,7,0.0,0.0,0.0,31.0,39.6023917,-110.6505023,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2513,COUNTY,UTAH,49,EASTERN,60,DUCHESNE,13,0.0,2130.0,0.0,31.0,40.2960433,-110.4715153,0.4,0.0,344.792472,0.0,0.0,136.66194420192,0.0,0.0,0.0,144.922644,106.37322069599999,0.0,0.0,0.0,502.15539846928453,0.0,CT,2.863072378138848,32.09158050221566
2514,COUNTY,UTAH,49,EASTERN,60,EMERY,15,0.0,0.0,0.0,31.0,38.9844774,-110.8038549,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2515,COUNTY,UTAH,49,EASTERN,60,GRAND,19,0.0,0.0,0.0,31.0,38.9634637,-109.6619899,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2516,COUNTY,UTAH,49,EASTERN,60,SAN JUAN,37,0.0,0.0,0.0,31.0,37.5859438,-109.7852018,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2517,COUNTY,UTAH,49,EASTERN,60,UINTAH,47,0.0,2854.0,0.0,31.0,40.1943199,-109.5770955,0.4,0.0,461.98953760000006,0.0,0.0,183.11417312313603,0.0,0.0,0.0,194.1827352,142.5301276368,0.0,0.0,0.0,901.5438739311508,0.0,CT,3.8362481536189073,42.999704579025114
2518,COUNTY,UTAH,49,EASTERN,60,WASATCH,51,0.0,0.0,0.0,31.0,40.3348338,-111.1186992,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2519,COUNTY,UTAH,49,NORTHERN,10,BOX ELDER,3,0.0,10274.0,0.0,31.0,41.3586056,-113.2112072,0.4,0.0,1663.0975856,0.0,0.0,659.185359028416,0.0,0.0,0.0,699.0306312,513.0884833008,0.0,0.0,0.0,11683.09886689934,0.0,CT,13.809955686853767,154.79290989660268
2520,COUNTY,UTAH,49,NORTHERN,10,CACHE,5,0.0,1935.0,0.0,31.0,41.7042978,-111.7451159,0.4,0.0,313.226964,0.0,0.0,124.15063945103999,0.0,0.0,0.0,131.655078,96.634827252,0.0,0.0,0.0,414.4201540332952,0.0,CT,2.6009601181683903,29.153618906942395
2521,COUNTY,UTAH,49,NORTHERN,10,DAVIS,11,0.0,0.0,0.0,31.0,41.0263758,-112.1197426,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2522,COUNTY,UTAH,49,NORTHERN,10,MORGAN,29,0.0,0.0,0.0,31.0,41.0784068,-111.6509149,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2523,COUNTY,UTAH,49,NORTHERN,10,SALT LAKE,35,0.0,0.0,0.0,31.0,40.6632297,-111.9103124,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2524,COUNTY,UTAH,49,NORTHERN,10,WEBER,57,0.0,89.0,0.0,31.0,41.2728039,-111.8860648,0.4,0.0,14.4068216,0.0,0.0,5.710287809376,0.0,0.0,0.0,6.0554532,4.4447026488,0.0,0.0,0.0,0.8767160200302415,0.0,CT,0.11963072378138849,1.3409158050221566
2525,COUNTY,UTAH,49,SOUTHERN,70,BEAVER,1,0.0,2140.0,0.0,31.0,38.3335694,-113.2754828,0.4,0.0,346.41121599999997,0.0,0.0,137.30354957376,0.0,0.0,0.0,145.60303199999998,106.872625488,0.0,0.0,0.0,506.8815408825267,0.0,CT,2.8765140324963077,32.24224519940916
2526,COUNTY,UTAH,49,SOUTHERN,70,IRON,21,0.0,1506.0,0.0,31.0,37.8546136,-113.2867347,0.4,0.0,243.78284639999998,0.0,0.0,96.62576899910398,0.0,0.0,0.0,102.46643279999999,75.2103616752,0.0,0.0,0.0,251.0318766829073,0.0,CT,2.0243131462333825,22.690103397341215
2527,COUNTY,UTAH,49,SOUTHERN,70,PIUTE,31,0.0,0.0,0.0,31.0,38.310801,-112.1012191,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2528,COUNTY,UTAH,49,SOUTHERN,70,WASHINGTON,53,0.0,0.0,0.0,31.0,37.2393471,-113.525776,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2529,COUNTY,VERMONT,50,ALL COUNTIES,10,ADDISON,1,0.0,618.0,0.0,108.5,44.0285618,-73.1491036,0.45,0.0,112.54317660000001,0.0,0.0,44.607613477176,0.0,0.0,0.0,42.0479784,30.863216145600003,0.0,0.0,0.0,42.27230011791819,0.0,CT,0.8306942392909897,9.311078286558347
2530,COUNTY,VERMONT,50,ALL COUNTIES,10,BENNINGTON,3,0.0,0.0,0.0,108.5,43.0125713,-73.1473048,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2531,COUNTY,VERMONT,50,ALL COUNTIES,10,CALEDONIA,5,0.0,246.0,0.0,108.5,44.46383305,-72.10836086,0.45,0.0,44.7987402,0.0,0.0,17.756428665672,0.0,0.0,0.0,16.7375448,12.2853578832,0.0,0.0,0.0,6.698061692734514,0.0,CT,0.3306646971935008,3.7063515509601186
2532,COUNTY,VERMONT,50,ALL COUNTIES,10,CHITTENDEN,7,0.0,237.0,0.0,108.5,44.4531756,-73.0673673,0.45,0.0,43.1597619,0.0,0.0,17.106803226684,0.0,0.0,0.0,16.125195599999998,11.8358935704,0.0,0.0,0.0,6.216924899517566,0.0,CT,0.3185672082717873,3.5707533234859676
2533,COUNTY,VERMONT,50,ALL COUNTIES,10,ESSEX,9,0.0,345.0,0.0,108.5,44.5117272,-73.0611363,0.45,0.0,62.8275015,0.0,0.0,24.902308494539998,0.0,0.0,0.0,23.473385999999998,17.229465324,0.0,0.0,0.0,13.173983623797435,0.0,CT,0.46373707533234865,5.197932053175776
2534,COUNTY,VERMONT,50,ALL COUNTIES,10,FRANKLIN,11,0.0,5527.0,0.0,108.5,44.9817713,-72.915614,0.45,0.0,1006.5147849,0.0,0.0,398.942200142964,0.0,0.0,0.0,376.0504476,276.0210285384,0.0,0.0,0.0,3381.0987741247804,0.0,CT,7.4292023633678,83.27237813884787
2535,COUNTY,VERMONT,50,ALL COUNTIES,10,GRAND ISLE,13,0.0,0.0,0.0,108.5,44.706737,-73.3042618,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2536,COUNTY,VERMONT,50,ALL COUNTIES,10,LAMOILLE,15,0.0,0.0,0.0,108.5,44.6090486,-72.6714363,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2537,COUNTY,VERMONT,50,ALL COUNTIES,10,ORANGE,17,0.0,43.0,0.0,108.5,43.9950352,-72.3763533,0.45,0.0,7.8306741,0.0,0.0,3.103765986276,0.0,0.0,0.0,2.9256683999999997,2.1474406056,0.0,0.0,0.0,0.20465192791767664,0.0,CT,0.05779911373707534,0.6478581979320532
2538,COUNTY,VERMONT,50,ALL COUNTIES,10,ORLEANS,19,0.0,66.0,0.0,108.5,44.8680836,-72.2595811,0.45,0.0,12.0191742,0.0,0.0,4.763919885912,0.0,0.0,0.0,4.4905608,3.2960716272,0.0,0.0,0.0,0.4821329356459705,0.0,CT,0.08871491875923192,0.9943870014771049
2539,COUNTY,VERMONT,50,ALL COUNTIES,10,RUTLAND,21,0.0,1174.0,0.0,108.5,43.6084792,-72.9724768,0.45,0.0,213.7956138,0.0,0.0,84.740029485768,0.0,0.0,0.0,79.8775512,58.6301225808,0.0,0.0,0.0,152.55102250008852,0.0,CT,1.5780502215657313,17.68803545051699
2540,COUNTY,VERMONT,50,ALL COUNTIES,10,WASHINGTON,23,0.0,52.0,0.0,108.5,44.2690924,-72.6146505,0.45,0.0,9.469652400000001,0.0,0.0,3.7533914252640006,0.0,0.0,0.0,3.5380176,2.5969049184,0.0,0.0,0.0,0.29928545867463363,0.0,CT,0.06989660265878878,0.7834564254062039
2541,COUNTY,VERMONT,50,ALL COUNTIES,10,WINDHAM,25,0.0,0.0,0.0,108.5,43.1793702,-72.7258735,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2542,COUNTY,WASHINGTON,53,CENTRAL,20,BENTON,5,0.0,18435.0,0.0,97.6,46.1691702,-119.5286424,0.4,0.0,2984.154564,0.0,0.0,1182.79950298704,0.0,0.0,0.0,1254.2952779999998,920.6527340519999,0.0,0.0,0.0,37615.35916580761,0.0,CT,24.779689807976368,277.75036927621863
2543,COUNTY,WASHINGTON,53,CENTRAL,20,CHELAN,7,0.0,0.0,0.0,97.6,47.8012197,-120.6276904,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2544,COUNTY,WASHINGTON,53,CENTRAL,20,KITTITAS,37,0.0,181.0,0.0,97.6,47.1057471,-120.5849305,0.4,0.0,29.2992664,0.0,0.0,11.613057230304001,0.0,0.0,0.0,12.3150228,9.0392267352,0.0,0.0,0.0,3.6260691241270986,0.0,CT,0.2432939438700148,2.7270310192023635
2545,COUNTY,WASHINGTON,53,CENTRAL,20,OKANOGAN,47,0.0,386.0,0.0,97.6,48.5158513,-119.6527477,0.4,0.0,62.4835184,0.0,0.0,24.765967353024,0.0,0.0,0.0,26.262976799999997,19.2770249712,0.0,0.0,0.0,16.491248594928148,0.0,CT,0.5188478581979321,5.815657311669129
2546,COUNTY,WASHINGTON,53,CENTRAL,20,YAKIMA,77,0.0,16550.0,0.0,97.6,46.601557,-120.510842,0.4,0.0,2679.02132,0.0,0.0,1061.8568903952,0.0,0.0,0.0,1126.04214,826.5149307600001,0.0,0.0,0.0,30316.211296090547,0.0,CT,22.245937961595274,249.35007385524375
2547,COUNTY,WASHINGTON,53,EAST CENTRAL,50,ADAMS,1,0.0,4724.0,0.0,97.6,46.9723633,-118.5934644,0.4,0.0,764.6946656,0.0,0.0,303.094377657216,0.0,0.0,0.0,321.41529119999996,235.91882374079995,0.0,0.0,0.0,2470.0099741212466,0.0,CT,6.349837518463811,71.17400295420975
2548,COUNTY,WASHINGTON,53,EAST CENTRAL,50,DOUGLAS,17,0.0,401.0,0.0,97.6,47.7652709,-119.6075365,0.4,0.0,64.9116344,0.0,0.0,25.728375410783997,0.0,0.0,0.0,27.283558799999998,20.0261321592,0.0,0.0,0.0,17.797855414326833,0.0,CT,0.5390103397341212,6.04165435745938
2549,COUNTY,WASHINGTON,53,EAST CENTRAL,50,FRANKLIN,21,0.0,15422.0,0.0,97.6,46.5654696,-118.8935483,0.4,0.0,2496.4269968,0.0,0.0,989.4838044516478,0.0,0.0,0.0,1049.2943736,770.1820702224001,0.0,0.0,0.0,26324.511856596167,0.0,CT,20.729719350073857,232.35509601181687
2550,COUNTY,WASHINGTON,53,EAST CENTRAL,50,GRANT,25,0.0,42765.0,0.0,97.6,47.119015,-119.4904332,0.4,0.0,6922.558716,0.0,0.0,2743.82537267376,0.0,0.0,0.0,2909.679282,2135.704592988,0.0,0.0,0.0,202421.1471926918,0.0,CT,57.48323485967504,644.3175775480059
2551,COUNTY,WASHINGTON,53,EAST CENTRAL,50,LINCOLN,43,0.0,728.0,0.0,97.6,47.5664588,-118.3588615,0.4,0.0,117.8445632,0.0,0.0,46.708871069951996,0.0,0.0,0.0,49.5322464,36.3566688576,0.0,0.0,0.0,58.659949900228185,0.0,CT,0.9785524372230429,10.968389955686854
2552,COUNTY,WASHINGTON,53,NORTHEAST,30,SPOKANE,63,0.0,932.0,0.0,97.6,47.6571934,-117.42351,0.4,0.0,150.8669408,0.0,0.0,59.797620655488,0.0,0.0,0.0,63.4121616,46.5445266144,0.0,0.0,0.0,96.14146902950996,0.0,CT,1.2527621861152143,14.04194977843427
2553,COUNTY,WASHINGTON,53,SOUTHEAST,90,COLUMBIA,13,0.0,0.0,0.0,97.6,38.8950368,-77.0365427,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2554,COUNTY,WASHINGTON,53,SOUTHEAST,90,WALLA WALLA,71,0.0,6064.0,0.0,97.6,46.2055155,-118.5174284,0.4,0.0,981.6063615999999,0.0,0.0,389.06949748377593,0.0,0.0,0.0,412.5872832,302.8390658688,0.0,0.0,0.0,4070.0272255131886,0.0,CT,8.151019202363369,91.36307237813885
2555,COUNTY,WASHINGTON,53,SOUTHEAST,90,WHITMAN,75,0.0,695.0,0.0,97.6,46.9428831,-117.5286172,0.4,0.0,112.502708,0.0,0.0,44.59157334288,0.0,0.0,0.0,47.286966,34.708633044,0.0,0.0,0.0,53.46241075307504,0.0,CT,0.934194977843427,10.471196454948302
2556,COUNTY,WASHINGTON,53,WESTERN,10,CLALLAM,9,0.0,0.0,0.0,97.6,47.9998383,-123.7373472,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2557,COUNTY,WASHINGTON,53,WESTERN,10,CLARK,11,0.0,8.0,0.0,97.6,45.7669047,-122.4940866,0.4,0.0,1.2949952,0.0,0.0,0.513284297472,0.0,0.0,0.0,0.5443104,0.3995238336,0.0,0.0,0.0,0.007083679495257602,0.0,CT,0.010753323485967504,0.1205317577548006
2558,COUNTY,WASHINGTON,53,WESTERN,10,COWLITZ,15,0.0,0.0,0.0,97.6,46.1998625,-122.6931507,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2559,COUNTY,WASHINGTON,53,WESTERN,10,GRAYS HARBOR,27,0.0,0.0,0.0,97.6,47.1744169,-123.8658829,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2560,COUNTY,WASHINGTON,53,WESTERN,10,ISLAND,29,0.0,0.0,0.0,97.6,48.2162669,-122.6842402,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2561,COUNTY,WASHINGTON,53,WESTERN,10,KING,33,0.0,7.0,0.0,97.6,47.4873376,-121.8622122,0.4,0.0,1.1331208000000002,0.0,0.0,0.449123760288,0.0,0.0,0.0,0.47627159999999996,0.3495833544,0.0,0.0,0.0,0.0054234421135565996,0.0,CT,0.009409158050221567,0.10546528803545052
2562,COUNTY,WASHINGTON,53,WESTERN,10,LEWIS,41,0.0,0.0,0.0,97.6,46.5612011,-122.4225561,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2563,COUNTY,WASHINGTON,53,WESTERN,10,PIERCE,53,0.0,19.0,0.0,97.6,47.0022547,-122.2117983,0.4,0.0,3.0756136,0.0,0.0,1.219050206496,0.0,0.0,0.0,1.2927372,0.9488691048000001,0.0,0.0,0.0,0.0399563796529374,0.0,CT,0.025539143279172824,0.2862629246676514
2564,COUNTY,WASHINGTON,53,WESTERN,10,SNOHOMISH,61,0.0,0.0,0.0,97.6,48.0074736,-121.7304882,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2565,COUNTY,WASHINGTON,53,WESTERN,10,THURSTON,67,0.0,0.0,0.0,97.6,46.9319983,-122.8855155,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
2566,COUNTY,WASHINGTON,53,WESTERN,10,WHATCOM,73,0.0,58.0,0.0,97.6,48.8107819,-121.8828175,0.4,0.0,9.3887152,0.0,0.0,3.721311156672,0.0,0.0,0.0,3.9462504,2.8965477936,0.0,0.0,0.0,0.3723359034694777,0.0,CT,0.0779615952732644,0.8738552437223044
2567,COUNTY,WEST VIRGINIA,54,EASTERN,60,BERKELEY,3,0.0,3874.0,0.0,114.7,39.4535243,-78.0395522,0.45,0.0,705.4891038,0.0,0.0,279.62766118216797,0.0,0.0,0.0,263.5823112,193.4694164208,0.0,0.0,0.0,1661.1091170088857,0.0,CT,5.207296898079764,58.36750369276219
2568,COUNTY,WEST VIRGINIA,54,EASTERN,60,GRANT,23,0.0,243.0,0.0,114.7,39.0674434,-79.2066739,0.45,0.0,44.2524141,0.0,0.0,17.539886852676002,0.0,0.0,0.0,16.5334284,12.1355364456,0.0,0.0,0.0,6.535690476804157,0.0,CT,0.32663220088626294,3.6611521418020683
2569,COUNTY,WEST VIRGINIA,54,EASTERN,60,GREENBRIER,25,0.0,1410.0,0.0,114.7,37.961175,-80.450934,0.45,0.0,256.773267,0.0,0.0,101.77465210811998,0.0,0.0,0.0,95.934708,70.416075672,0.0,0.0,0.0,220.04786257065055,0.0,CT,1.8952732644017727,21.243722304283605
2570,COUNTY,WEST VIRGINIA,54,EASTERN,60,HAMPSHIRE,27,0.0,534.0,0.0,114.7,39.3015109,-78.6212207,0.45,0.0,97.2460458,0.0,0.0,38.54444271328799,0.0,0.0,0.0,36.3327192,26.668215892800003,0.0,0.0,0.0,31.561776721088698,0.0,CT,0.7177843426883309,8.04549483013294
2571,COUNTY,WEST VIRGINIA,54,EASTERN,60,HARDY,31,0.0,4458.0,0.0,114.7,39.0040008,-78.8441276,0.45,0.0,811.8405846,0.0,0.0,321.781134112056,0.0,0.0,0.0,303.3169704,222.6346562736,0.0,0.0,0.0,2199.677727193573,0.0,CT,5.992289512555391,67.16632200886264
2572,COUNTY,WEST VIRGINIA,54,EASTERN,60,JEFFERSON,37,0.0,10767.0,0.0,114.7,39.2954767,-77.8782587,0.45,0.0,1960.7643729000001,0.0,0.0,777.1685668426439,0.0,0.0,0.0,732.5737596,537.7091395464,0.0,0.0,0.0,12831.231932962459,0.0,CT,14.472629246676515,162.22067946824225
2573,COUNTY,WEST VIRGINIA,54,EASTERN,60,MINERAL,57,0.0,1418.0,0.0,114.7,39.3839905,-78.9416922,0.45,0.0,258.2301366,0.0,0.0,102.35209694277599,0.0,0.0,0.0,96.4790184,70.8155995056,0.0,0.0,0.0,222.55194327222412,0.0,CT,1.9060265878877403,21.364254062038405
2574,COUNTY,WEST VIRGINIA,54,EASTERN,60,MONROE,63,0.0,466.0,0.0,114.7,37.5585821,-80.5192225,0.45,0.0,84.86265420000001,0.0,0.0,33.63616161871201,0.0,0.0,0.0,31.7060808,23.2722633072,0.0,0.0,0.0,24.03536725737749,0.0,CT,0.6263810930576071,7.020974889217135
2575,COUNTY,WEST VIRGINIA,54,EASTERN,60,MORGAN,65,0.0,166.0,0.0,114.7,39.5455257,-78.2592246,0.45,0.0,30.230044200000002,0.0,0.0,11.981980319112001,0.0,0.0,0.0,11.2944408,8.2901195472,0.0,0.0,0.0,3.049966752676851,0.0,CT,0.22313146233382572,2.5010339734121123
2576,COUNTY,WEST VIRGINIA,54,EASTERN,60,PENDLETON,71,0.0,1897.0,0.0,114.7,38.6861824,-79.3410138,0.45,0.0,345.4602039,0.0,0.0,136.926606417804,0.0,0.0,0.0,129.0696036,94.73708904239999,0.0,0.0,0.0,398.3030122617103,0.0,CT,2.5498818316100444,28.58109305760709
2577,COUNTY,WEST VIRGINIA,54,EASTERN,60,POCAHONTAS,75,0.0,102.0,0.0,114.7,38.3022233,-80.0286878,0.45,0.0,18.575087399999997,0.0,0.0,7.362421641863998,0.0,0.0,0.0,6.9399576,5.0939288784,0.0,0.0,0.0,1.1515406479478139,0.0,CT,0.13710487444608568,1.5367799113737077
2578,COUNTY,WEST VIRGINIA,54,EASTERN,60,RANDOLPH,83,0.0,714.0,0.0,114.7,38.8085998,-79.872531,0.45,0.0,130.0256118,0.0,0.0,51.536951493048,0.0,0.0,0.0,48.5797032,35.6575021488,0.0,0.0,0.0,56.42549174944288,0.0,CT,0.9597341211225998,10.757459379615954
2579,COUNTY,WEST VIRGINIA,54,EASTERN,60,SUMMERS,89,0.0,15.0,0.0,114.7,37.6293626,-80.8458259,0.45,0.0,2.7316305,0.0,0.0,1.08270906498,0.0,0.0,0.0,1.0205819999999999,0.7491071879999999,0.0,0.0,0.0,0.024903560725515004,0.0,CT,0.020162481536189072,0.22599704579025112
2580,COUNTY,WEST VIRGINIA,54,EASTERN,60,TUCKER,93,0.0,156.0,0.0,114.7,39.1256758,-79.5607117,0.45,0.0,28.4089572,0.0,0.0,11.260174275792,0.0,0.0,0.0,10.6140528,7.7907147552,0.0,0.0,0.0,2.6935691280717027,0.0,CT,0.20968980797636633,2.3503692762186117
